QueryNumber;DocRanking;DocNumber;Similarity
00066;472;00287;0.4472135954999579
00066;473;00288;0.4472135954999579
00066;474;00289;0.4472135954999579
00066;475;00290;0.4472135954999579
00066;476;00293;0.4472135954999579
00066;477;00302;0.4472135954999579
00066;478;00308;0.4472135954999579
00066;479;00311;0.4472135954999579
00066;480;00312;0.4472135954999579
00066;481;00313;0.4472135954999579
00066;482;00314;0.4472135954999579
00066;483;00315;0.4472135954999579
00066;484;00316;0.4472135954999579
00066;485;00323;0.4472135954999579
00066;486;00327;0.4472135954999579
00066;487;00336;0.4472135954999579
00066;488;00337;0.4472135954999579
00066;489;00341;0.4472135954999579
00066;490;00347;0.4472135954999579
00066;491;00351;0.4472135954999579
00066;492;00355;0.4472135954999579
00066;493;00357;0.4472135954999579
00066;494;00358;0.4472135954999579
00066;495;00360;0.4472135954999579
00066;496;00361;0.4472135954999579
00066;497;00363;0.4472135954999579
00066;498;00364;0.4472135954999579
00066;499;00366;0.4472135954999579
00066;500;00367;0.4472135954999579
00066;501;00369;0.4472135954999579
00066;502;00371;0.4472135954999579
00066;503;00383;0.4472135954999579
00066;504;00386;0.4472135954999579
00066;505;00390;0.4472135954999579
00066;506;00391;0.4472135954999579
00066;507;00393;0.4472135954999579
00066;508;00396;0.4472135954999579
00066;509;00397;0.4472135954999579
00066;510;00400;0.4472135954999579
00066;511;00401;0.4472135954999579
00066;512;00402;0.4472135954999579
00066;513;00407;0.4472135954999579
00066;514;00408;0.4472135954999579
00066;515;00409;0.4472135954999579
00066;516;00411;0.4472135954999579
00066;517;00414;0.4472135954999579
00066;518;00416;0.4472135954999579
00066;519;00418;0.4472135954999579
00066;520;00419;0.4472135954999579
00066;521;00420;0.4472135954999579
00066;522;00421;0.4472135954999579
00066;523;00427;0.4472135954999579
00066;524;00430;0.4472135954999579
00066;525;00436;0.4472135954999579
00066;526;00438;0.4472135954999579
00066;527;00443;0.4472135954999579
00066;528;00445;0.4472135954999579
00066;529;00447;0.4472135954999579
00066;530;00451;0.4472135954999579
00066;531;00454;0.4472135954999579
00066;532;00455;0.4472135954999579
00066;533;00458;0.4472135954999579
00066;534;00459;0.4472135954999579
00066;535;00462;0.4472135954999579
00066;536;00463;0.4472135954999579
00066;537;00466;0.4472135954999579
00066;538;00467;0.4472135954999579
00066;539;00469;0.4472135954999579
00066;540;00471;0.4472135954999579
00066;541;00478;0.4472135954999579
00066;542;00480;0.4472135954999579
00066;543;00482;0.4472135954999579
00066;544;00487;0.4472135954999579
00066;545;00494;0.4472135954999579
00066;546;00497;0.4472135954999579
00066;547;00505;0.4472135954999579
00066;548;00506;0.4472135954999579
00066;549;00520;0.4472135954999579
00066;550;00521;0.4472135954999579
00066;551;00523;0.4472135954999579
00066;552;00524;0.4472135954999579
00066;553;00528;0.4472135954999579
00066;554;00535;0.4472135954999579
00066;555;00538;0.4472135954999579
00066;556;00539;0.4472135954999579
00066;557;00543;0.4472135954999579
00066;558;00546;0.4472135954999579
00066;559;00548;0.4472135954999579
00066;560;00554;0.4472135954999579
00066;561;00555;0.4472135954999579
00066;562;00556;0.4472135954999579
00066;563;00562;0.4472135954999579
00066;564;00565;0.4472135954999579
00066;565;00569;0.4472135954999579
00066;566;00572;0.4472135954999579
00066;567;00575;0.4472135954999579
00066;568;00577;0.4472135954999579
00066;569;00579;0.4472135954999579
00066;570;00583;0.4472135954999579
00066;571;00584;0.4472135954999579
00066;572;00587;0.4472135954999579
00066;573;00588;0.4472135954999579
00066;574;00589;0.4472135954999579
00066;575;00591;0.4472135954999579
00066;576;00594;0.4472135954999579
00066;577;00595;0.4472135954999579
00066;578;00598;0.4472135954999579
00066;579;00601;0.4472135954999579
00066;580;00602;0.4472135954999579
00066;581;00604;0.4472135954999579
00066;582;00608;0.4472135954999579
00066;583;00611;0.4472135954999579
00066;584;00612;0.4472135954999579
00066;585;00613;0.4472135954999579
00066;586;00616;0.4472135954999579
00066;587;00618;0.4472135954999579
00066;588;00626;0.4472135954999579
00066;589;00629;0.4472135954999579
00066;590;00631;0.4472135954999579
00066;591;00633;0.4472135954999579
00066;592;00636;0.4472135954999579
00066;593;00639;0.4472135954999579
00066;594;00640;0.4472135954999579
00066;595;00648;0.4472135954999579
00066;596;00651;0.4472135954999579
00066;597;00657;0.4472135954999579
00066;598;00659;0.4472135954999579
00066;599;00669;0.4472135954999579
00066;600;00670;0.4472135954999579
00066;601;00672;0.4472135954999579
00066;602;00675;0.4472135954999579
00066;603;00676;0.4472135954999579
00066;604;00677;0.4472135954999579
00066;605;00680;0.4472135954999579
00066;606;00683;0.4472135954999579
00066;607;00685;0.4472135954999579
00066;608;00686;0.4472135954999579
00066;609;00688;0.4472135954999579
00066;610;00689;0.4472135954999579
00066;611;00692;0.4472135954999579
00066;612;00693;0.4472135954999579
00066;613;00695;0.4472135954999579
00066;614;00698;0.4472135954999579
00066;615;00700;0.4472135954999579
00066;616;00702;0.4472135954999579
00066;617;00705;0.4472135954999579
00066;618;00706;0.4472135954999579
00066;619;00707;0.4472135954999579
00066;620;00711;0.4472135954999579
00066;621;00712;0.4472135954999579
00066;622;00717;0.4472135954999579
00066;623;00726;0.4472135954999579
00066;624;00728;0.4472135954999579
00066;625;00729;0.4472135954999579
00066;626;00734;0.4472135954999579
00066;627;00735;0.4472135954999579
00066;628;00736;0.4472135954999579
00066;629;00737;0.4472135954999579
00066;630;00738;0.4472135954999579
00066;631;00742;0.4472135954999579
00066;632;00743;0.4472135954999579
00066;633;00747;0.4472135954999579
00066;634;00748;0.4472135954999579
00066;635;00749;0.4472135954999579
00066;636;00750;0.4472135954999579
00066;637;00752;0.4472135954999579
00066;638;00753;0.4472135954999579
00066;639;00754;0.4472135954999579
00066;640;00757;0.4472135954999579
00066;641;00758;0.4472135954999579
00066;642;00765;0.4472135954999579
00066;643;00766;0.4472135954999579
00066;644;00767;0.4472135954999579
00066;645;00769;0.4472135954999579
00066;646;00770;0.4472135954999579
00066;647;00771;0.4472135954999579
00066;648;00772;0.4472135954999579
00066;649;00775;0.4472135954999579
00066;650;00778;0.4472135954999579
00066;651;00780;0.4472135954999579
00066;652;00782;0.4472135954999579
00066;653;00784;0.4472135954999579
00066;654;00785;0.4472135954999579
00066;655;00793;0.4472135954999579
00066;656;00794;0.4472135954999579
00066;657;00802;0.4472135954999579
00066;658;00805;0.4472135954999579
00066;659;00807;0.4472135954999579
00066;660;00812;0.4472135954999579
00066;661;00813;0.4472135954999579
00066;662;00815;0.4472135954999579
00066;663;00826;0.4472135954999579
00066;664;00828;0.4472135954999579
00066;665;00829;0.4472135954999579
00066;666;00832;0.4472135954999579
00066;667;00833;0.4472135954999579
00066;668;00836;0.4472135954999579
00066;669;00838;0.4472135954999579
00066;670;00839;0.4472135954999579
00066;671;00841;0.4472135954999579
00066;672;00843;0.4472135954999579
00066;673;00844;0.4472135954999579
00066;674;00847;0.4472135954999579
00066;675;00848;0.4472135954999579
00066;676;00851;0.4472135954999579
00066;677;00852;0.4472135954999579
00066;678;00858;0.4472135954999579
00066;679;00859;0.4472135954999579
00066;680;00860;0.4472135954999579
00066;681;00862;0.4472135954999579
00066;682;00873;0.4472135954999579
00066;683;00874;0.4472135954999579
00066;684;00876;0.4472135954999579
00066;685;00883;0.4472135954999579
00066;686;00884;0.4472135954999579
00066;687;00887;0.4472135954999579
00066;688;00888;0.4472135954999579
00066;689;00890;0.4472135954999579
00066;690;00895;0.4472135954999579
00066;691;00897;0.4472135954999579
00066;692;00899;0.4472135954999579
00066;693;00903;0.4472135954999579
00066;694;00904;0.4472135954999579
00066;695;00906;0.4472135954999579
00066;696;00907;0.4472135954999579
00066;697;00913;0.4472135954999579
00066;698;00916;0.4472135954999579
00066;699;00923;0.4472135954999579
00066;700;00926;0.4472135954999579
00066;701;00929;0.4472135954999579
00066;702;00936;0.4472135954999579
00066;703;00945;0.4472135954999579
00066;704;00946;0.4472135954999579
00066;705;00951;0.4472135954999579
00066;706;00952;0.4472135954999579
00066;707;00953;0.4472135954999579
00066;708;00958;0.4472135954999579
00066;709;00959;0.4472135954999579
00066;710;00960;0.4472135954999579
00066;711;00961;0.4472135954999579
00066;712;00962;0.4472135954999579
00066;713;00970;0.4472135954999579
00066;714;00971;0.4472135954999579
00066;715;00972;0.4472135954999579
00066;716;00976;0.4472135954999579
00066;717;00981;0.4472135954999579
00066;718;00982;0.4472135954999579
00066;719;00987;0.4472135954999579
00066;720;00989;0.4472135954999579
00066;721;00992;0.4472135954999579
00066;722;00993;0.4472135954999579
00066;723;00995;0.4472135954999579
00066;724;00998;0.4472135954999579
00066;725;00999;0.4472135954999579
00066;726;01009;0.4472135954999579
00066;727;01010;0.4472135954999579
00066;728;01012;0.4472135954999579
00066;729;01016;0.4472135954999579
00066;730;01017;0.4472135954999579
00066;731;01021;0.4472135954999579
00066;732;01025;0.4472135954999579
00066;733;01029;0.4472135954999579
00066;734;01030;0.4472135954999579
00066;735;01032;0.4472135954999579
00066;736;01033;0.4472135954999579
00066;737;01035;0.4472135954999579
00066;738;01040;0.4472135954999579
00066;739;01042;0.4472135954999579
00066;740;01046;0.4472135954999579
00066;741;01047;0.4472135954999579
00066;742;01048;0.4472135954999579
00066;743;01050;0.4472135954999579
00066;744;01052;0.4472135954999579
00066;745;01053;0.4472135954999579
00066;746;01054;0.4472135954999579
00066;747;01055;0.4472135954999579
00066;748;01056;0.4472135954999579
00066;749;01057;0.4472135954999579
00066;750;01058;0.4472135954999579
00066;751;01065;0.4472135954999579
00066;752;01066;0.4472135954999579
00066;753;01068;0.4472135954999579
00066;754;01069;0.4472135954999579
00066;755;01070;0.4472135954999579
00066;756;01071;0.4472135954999579
00066;757;01074;0.4472135954999579
00066;758;01075;0.4472135954999579
00066;759;01078;0.4472135954999579
00066;760;01081;0.4472135954999579
00066;761;01082;0.4472135954999579
00066;762;01085;0.4472135954999579
00066;763;01086;0.4472135954999579
00066;764;01095;0.4472135954999579
00066;765;01096;0.4472135954999579
00066;766;01101;0.4472135954999579
00066;767;01102;0.4472135954999579
00066;768;01103;0.4472135954999579
00066;769;01104;0.4472135954999579
00066;770;01107;0.4472135954999579
00066;771;01110;0.4472135954999579
00066;772;01111;0.4472135954999579
00066;773;01114;0.4472135954999579
00066;774;01117;0.4472135954999579
00066;775;01120;0.4472135954999579
00066;776;01124;0.4472135954999579
00066;777;01125;0.4472135954999579
00066;778;01126;0.4472135954999579
00066;779;01127;0.4472135954999579
00066;780;01128;0.4472135954999579
00066;781;01136;0.4472135954999579
00066;782;01137;0.4472135954999579
00066;783;01140;0.4472135954999579
00066;784;01141;0.4472135954999579
00066;785;01146;0.4472135954999579
00066;786;01152;0.4472135954999579
00066;787;01155;0.4472135954999579
00066;788;01157;0.4472135954999579
00066;789;01159;0.4472135954999579
00066;790;01164;0.4472135954999579
00066;791;01165;0.4472135954999579
00066;792;01167;0.4472135954999579
00066;793;01168;0.4472135954999579
00066;794;01170;0.4472135954999579
00066;795;01172;0.4472135954999579
00066;796;01175;0.4472135954999579
00066;797;01179;0.4472135954999579
00066;798;01180;0.4472135954999579
00066;799;01181;0.4472135954999579
00066;800;01190;0.4472135954999579
00066;801;01191;0.4472135954999579
00066;802;01198;0.4472135954999579
00066;803;01201;0.4472135954999579
00066;804;01205;0.4472135954999579
00066;805;01210;0.4472135954999579
00066;806;01214;0.4472135954999579
00066;807;01215;0.4472135954999579
00066;808;01218;0.4472135954999579
00066;809;01220;0.4472135954999579
00066;810;01222;0.4472135954999579
00066;811;01223;0.4472135954999579
00066;812;01224;0.4472135954999579
00066;813;01225;0.4472135954999579
00066;814;01227;0.4472135954999579
00066;815;01239;0.4472135954999579
00066;816;00353;0.44721359549995787
00066;817;00017;0.44721359549995787
00066;818;00511;0.44721359549995787
00066;819;00512;0.44721359549995787
00066;820;00578;0.44721359549995787
00066;821;00745;0.44721359549995787
00066;822;00814;0.44721359549995787
00066;823;00824;0.44721359549995787
00066;824;00985;0.44721359549995787
00066;825;01006;0.44721359549995787
00066;826;01015;0.44721359549995787
00066;827;01045;0.44721359549995787
00066;828;01143;0.44721359549995787
00066;829;01212;0.44721359549995787
00066;830;01228;0.44721359549995787
00066;831;01229;0.44721359549995787
00066;832;00002;0.44721359549995787
00066;833;00014;0.44721359549995787
00066;834;00025;0.44721359549995787
00066;835;00038;0.44721359549995787
00066;836;00076;0.44721359549995787
00066;837;00081;0.44721359549995787
00066;838;00103;0.44721359549995787
00066;839;00136;0.44721359549995787
00066;840;00153;0.44721359549995787
00066;841;00157;0.44721359549995787
00066;842;00165;0.44721359549995787
00066;843;00201;0.44721359549995787
00066;844;00213;0.44721359549995787
00066;845;00270;0.44721359549995787
00066;846;00299;0.44721359549995787
00066;847;00319;0.44721359549995787
00066;848;00328;0.44721359549995787
00066;849;00329;0.44721359549995787
00066;850;00331;0.44721359549995787
00066;851;00373;0.44721359549995787
00066;852;00380;0.44721359549995787
00066;853;00406;0.44721359549995787
00066;854;00417;0.44721359549995787
00066;855;00431;0.44721359549995787
00066;856;00433;0.44721359549995787
00066;857;00483;0.44721359549995787
00066;858;00490;0.44721359549995787
00066;859;00492;0.44721359549995787
00066;860;00493;0.44721359549995787
00066;861;00504;0.44721359549995787
00066;862;00515;0.44721359549995787
00066;863;00522;0.44721359549995787
00066;864;00525;0.44721359549995787
00066;865;00533;0.44721359549995787
00066;866;00540;0.44721359549995787
00066;867;00553;0.44721359549995787
00066;868;00570;0.44721359549995787
00066;869;00571;0.44721359549995787
00066;870;00581;0.44721359549995787
00066;871;00593;0.44721359549995787
00066;872;00701;0.44721359549995787
00066;873;00704;0.44721359549995787
00066;874;00714;0.44721359549995787
00066;875;00777;0.44721359549995787
00066;876;00791;0.44721359549995787
00066;877;00816;0.44721359549995787
00066;878;00835;0.44721359549995787
00066;879;00840;0.44721359549995787
00066;880;00845;0.44721359549995787
00066;881;00866;0.44721359549995787
00066;882;00878;0.44721359549995787
00066;883;00880;0.44721359549995787
00066;884;00882;0.44721359549995787
00066;885;00921;0.44721359549995787
00066;886;00924;0.44721359549995787
00066;887;00943;0.44721359549995787
00066;888;00977;0.44721359549995787
00066;889;00984;0.44721359549995787
00066;890;01013;0.44721359549995787
00066;891;01031;0.44721359549995787
00066;892;01084;0.44721359549995787
00066;893;01088;0.44721359549995787
00066;894;01089;0.44721359549995787
00066;895;01093;0.44721359549995787
00066;896;01109;0.44721359549995787
00066;897;01144;0.44721359549995787
00066;898;01193;0.44721359549995787
00066;899;01204;0.44721359549995787
00066;900;01238;0.44721359549995787
00066;901;00008;0.44721359549995787
00066;902;00150;0.44721359549995787
00066;903;00251;0.44721359549995787
00066;904;00441;0.44721359549995787
00066;905;00527;0.44721359549995787
00066;906;00725;0.44721359549995787
00066;907;00795;0.44721359549995787
00066;908;00856;0.44721359549995787
00066;909;00902;0.44721359549995787
00066;910;01200;0.44721359549995787
00066;911;01206;0.44721359549995787
00067;1;00473;0.8854636220285134
00067;2;00550;0.8694696769994943
00067;3;00551;0.8694696769994943
00067;4;00879;0.858993933314937
00067;5;00148;0.7963801981019296
00067;6;00346;0.769503364077449
00067;7;01173;0.7678165040577285
00067;8;01234;0.7642290476109903
00067;9;00914;0.7606758774109524
00067;10;00089;0.7576290831990663
00067;11;00913;0.7446270487076245
00067;12;00606;0.7177202993830308
00067;13;01091;0.7172677384870831
00067;14;00206;0.717267738487083
00067;15;00370;0.708551160621937
00067;16;00767;0.7085511606219369
00067;17;00731;0.6697416836605012
00067;18;00842;0.6336657375928398
00067;19;00007;0.6324532572632733
00067;20;00159;0.6316678097652146
00067;21;00187;0.6316678097652146
00067;22;00271;0.6316678097652146
00067;23;00614;0.6316678097652146
00067;24;00179;0.6316678097652145
00067;25;00008;0.631263020443788
00067;26;00031;0.631263020443788
00067;27;00322;0.631263020443788
00067;28;00754;0.631263020443788
00067;29;00447;0.6312630204437879
00067;30;00219;0.6263274234200055
00067;31;00860;0.6263274234200055
00067;32;00037;0.6247772745320525
00067;33;00910;0.6200124366254921
00067;34;00080;0.6198650138729939
00067;35;00212;0.6198650138729939
00067;36;00223;0.6198650138729939
00067;37;00459;0.6198650138729939
00067;38;01078;0.6198650138729939
00067;39;01112;0.6198650138729939
00067;40;00711;0.6198650138729936
00067;41;00712;0.6198650138729936
00067;42;00887;0.6198650138729936
00067;43;00778;0.6186600111497138
00067;44;00118;0.61834693806384
00067;45;00358;0.61834693806384
00067;46;00751;0.6181143967910353
00067;47;00415;0.612159962210287
00067;48;00858;0.612159962210287
00067;49;00422;0.6118036046478075
00067;50;00177;0.6094217297021968
00067;51;00243;0.6094217297021968
00067;52;00589;0.6094217297021968
00067;53;00347;0.6093270928745098
00067;54;00006;0.6077244624784263
00067;55;00769;0.6077244624784262
00067;56;00806;0.5979277107210194
00067;57;00969;0.5917942228323395
00067;58;00333;0.5898472470717234
00067;59;00265;0.5898472470717233
00067;60;00325;0.5898472470717233
00067;61;00552;0.5898472470717233
00067;62;00726;0.5898472470717233
00067;63;01019;0.5898472470717233
00067;64;01169;0.5898472470717233
00067;65;00472;0.5896101008727037
00067;66;00804;0.5859713353499584
00067;67;00587;0.581832926385621
00067;68;01047;0.581832926385621
00067;69;00011;0.5742364477133959
00067;70;00195;0.5627409574363197
00067;71;01033;0.5627409574363197
00067;72;00719;0.5627409574363196
00067;73;00001;0.5553952418865211
00067;74;00043;0.5551649098968701
00067;75;00983;0.5551649098968701
00067;76;00200;0.55516490989687
00067;77;00204;0.55516490989687
00067;78;00446;0.55516490989687
00067;79;00703;0.5547458933362466
00067;80;01067;0.55016225668039
00067;81;00015;0.5331932609677948
00067;82;00110;0.5331932609677948
00067;83;00176;0.5331932609677948
00067;84;00555;0.5331932609677948
00067;85;00556;0.5331932609677948
00067;86;00590;0.5331932609677948
00067;87;00598;0.5331932609677948
00067;88;00822;0.5331932609677948
00067;89;00912;0.5331932609677948
00067;90;01073;0.5331932609677948
00067;91;01017;0.5245142615521843
00067;92;00836;0.5125998433993242
00067;93;00838;0.5125998433993242
00067;94;00839;0.5125998433993242
00067;95;01115;0.5125998433993242
00067;96;00098;0.5125998433993241
00067;97;00559;0.5125998433993241
00067;98;00582;0.5125998433993241
00067;99;00095;0.5074786823063054
00067;100;00599;0.5074786823063054
00067;101;00692;0.5074786823063054
00067;102;00849;0.5074786823063053
00067;103;00160;0.502126602805265
00067;104;00782;0.4975889999563627
00067;105;00457;0.4936327112052748
00067;106;00733;0.4936327112052748
00067;107;00736;0.4936327112052748
00067;108;01197;0.49363271120527474
00067;109;01170;0.4936327112052747
00067;110;00154;0.48164833735466517
00067;111;00942;0.47878039184968413
00067;112;00354;0.447213595499958
00067;113;00547;0.447213595499958
00067;114;00781;0.447213595499958
00067;115;01184;0.447213595499958
00067;116;00513;0.4472135954999579
00067;117;00515;0.4472135954999579
00067;118;00882;0.4472135954999579
00067;119;01084;0.4472135954999579
00067;120;01093;0.4472135954999579
00067;121;00003;0.4472135954999579
00067;122;00004;0.4472135954999579
00067;123;00005;0.4472135954999579
00067;124;00013;0.4472135954999579
00067;125;00018;0.4472135954999579
00067;126;00019;0.4472135954999579
00067;127;00021;0.4472135954999579
00067;128;00022;0.4472135954999579
00067;129;00023;0.4472135954999579
00067;130;00024;0.4472135954999579
00067;131;00026;0.4472135954999579
00067;132;00027;0.4472135954999579
00067;133;00030;0.4472135954999579
00067;134;00040;0.4472135954999579
00067;135;00042;0.4472135954999579
00067;136;00047;0.4472135954999579
00067;137;00049;0.4472135954999579
00067;138;00051;0.4472135954999579
00067;139;00052;0.4472135954999579
00067;140;00053;0.4472135954999579
00067;141;00055;0.4472135954999579
00067;142;00059;0.4472135954999579
00067;143;00061;0.4472135954999579
00067;144;00062;0.4472135954999579
00067;145;00063;0.4472135954999579
00067;146;00064;0.4472135954999579
00067;147;00065;0.4472135954999579
00067;148;00067;0.4472135954999579
00067;149;00068;0.4472135954999579
00067;150;00072;0.4472135954999579
00067;151;00074;0.4472135954999579
00067;152;00077;0.4472135954999579
00067;153;00082;0.4472135954999579
00067;154;00083;0.4472135954999579
00067;155;00084;0.4472135954999579
00067;156;00085;0.4472135954999579
00067;157;00088;0.4472135954999579
00067;158;00090;0.4472135954999579
00067;159;00092;0.4472135954999579
00067;160;00093;0.4472135954999579
00067;161;00096;0.4472135954999579
00067;162;00100;0.4472135954999579
00067;163;00102;0.4472135954999579
00067;164;00104;0.4472135954999579
00067;165;00106;0.4472135954999579
00067;166;00107;0.4472135954999579
00067;167;00108;0.4472135954999579
00067;168;00111;0.4472135954999579
00067;169;00113;0.4472135954999579
00067;170;00119;0.4472135954999579
00067;171;00123;0.4472135954999579
00067;172;00124;0.4472135954999579
00067;173;00125;0.4472135954999579
00067;174;00130;0.4472135954999579
00067;175;00134;0.4472135954999579
00067;176;00137;0.4472135954999579
00067;177;00139;0.4472135954999579
00067;178;00140;0.4472135954999579
00067;179;00141;0.4472135954999579
00067;180;00143;0.4472135954999579
00067;181;00144;0.4472135954999579
00067;182;00146;0.4472135954999579
00067;183;00147;0.4472135954999579
00067;184;00149;0.4472135954999579
00067;185;00151;0.4472135954999579
00067;186;00155;0.4472135954999579
00067;187;00156;0.4472135954999579
00067;188;00161;0.4472135954999579
00067;189;00163;0.4472135954999579
00067;190;00164;0.4472135954999579
00067;191;00166;0.4472135954999579
00067;192;00167;0.4472135954999579
00067;193;00168;0.4472135954999579
00067;194;00169;0.4472135954999579
00067;195;00170;0.4472135954999579
00067;196;00172;0.4472135954999579
00067;197;00173;0.4472135954999579
00067;198;00174;0.4472135954999579
00067;199;00178;0.4472135954999579
00067;200;00181;0.4472135954999579
00067;201;00182;0.4472135954999579
00067;202;00183;0.4472135954999579
00067;203;00184;0.4472135954999579
00067;204;00185;0.4472135954999579
00067;205;00188;0.4472135954999579
00067;206;00189;0.4472135954999579
00067;207;00190;0.4472135954999579
00067;208;00191;0.4472135954999579
00067;209;00193;0.4472135954999579
00067;210;00196;0.4472135954999579
00067;211;00199;0.4472135954999579
00067;212;00203;0.4472135954999579
00067;213;00205;0.4472135954999579
00067;214;00209;0.4472135954999579
00067;215;00210;0.4472135954999579
00067;216;00211;0.4472135954999579
00067;217;00215;0.4472135954999579
00067;218;00217;0.4472135954999579
00067;219;00218;0.4472135954999579
00067;220;00221;0.4472135954999579
00067;221;00222;0.4472135954999579
00067;222;00224;0.4472135954999579
00067;223;00225;0.4472135954999579
00067;224;00227;0.4472135954999579
00067;225;00228;0.4472135954999579
00067;226;00229;0.4472135954999579
00067;227;00230;0.4472135954999579
00067;228;00231;0.4472135954999579
00067;229;00232;0.4472135954999579
00067;230;00233;0.4472135954999579
00067;231;00234;0.4472135954999579
00067;232;00237;0.4472135954999579
00067;233;00238;0.4472135954999579
00067;234;00242;0.4472135954999579
00067;235;00244;0.4472135954999579
00067;236;00245;0.4472135954999579
00067;237;00246;0.4472135954999579
00067;238;00248;0.4472135954999579
00067;239;00250;0.4472135954999579
00067;240;00252;0.4472135954999579
00067;241;00253;0.4472135954999579
00067;242;00254;0.4472135954999579
00067;243;00255;0.4472135954999579
00067;244;00258;0.4472135954999579
00067;245;00259;0.4472135954999579
00067;246;00260;0.4472135954999579
00067;247;00261;0.4472135954999579
00067;248;00263;0.4472135954999579
00067;249;00269;0.4472135954999579
00067;250;00273;0.4472135954999579
00067;251;00274;0.4472135954999579
00067;252;00278;0.4472135954999579
00067;253;00279;0.4472135954999579
00067;254;00281;0.4472135954999579
00067;255;00282;0.4472135954999579
00067;256;00283;0.4472135954999579
00067;257;00284;0.4472135954999579
00067;258;00286;0.4472135954999579
00067;259;00287;0.4472135954999579
00067;260;00288;0.4472135954999579
00067;261;00289;0.4472135954999579
00067;262;00290;0.4472135954999579
00067;263;00292;0.4472135954999579
00067;264;00293;0.4472135954999579
00067;265;00295;0.4472135954999579
00067;266;00296;0.4472135954999579
00067;267;00302;0.4472135954999579
00067;268;00304;0.4472135954999579
00067;269;00308;0.4472135954999579
00067;270;00311;0.4472135954999579
00067;271;00312;0.4472135954999579
00067;272;00313;0.4472135954999579
00067;273;00314;0.4472135954999579
00067;274;00315;0.4472135954999579
00067;275;00316;0.4472135954999579
00067;276;00317;0.4472135954999579
00067;277;00320;0.4472135954999579
00067;278;00323;0.4472135954999579
00067;279;00326;0.4472135954999579
00067;280;00327;0.4472135954999579
00067;281;00332;0.4472135954999579
00067;282;00336;0.4472135954999579
00067;283;00337;0.4472135954999579
00067;284;00340;0.4472135954999579
00067;285;00341;0.4472135954999579
00067;286;00342;0.4472135954999579
00067;287;00349;0.4472135954999579
00067;288;00351;0.4472135954999579
00067;289;00352;0.4472135954999579
00067;290;00355;0.4472135954999579
00067;291;00357;0.4472135954999579
00067;292;00360;0.4472135954999579
00067;293;00361;0.4472135954999579
00067;294;00363;0.4472135954999579
00067;295;00364;0.4472135954999579
00067;296;00366;0.4472135954999579
00067;297;00367;0.4472135954999579
00067;298;00368;0.4472135954999579
00067;299;00369;0.4472135954999579
00067;300;00371;0.4472135954999579
00067;301;00372;0.4472135954999579
00067;302;00377;0.4472135954999579
00067;303;00383;0.4472135954999579
00067;304;00386;0.4472135954999579
00067;305;00390;0.4472135954999579
00067;306;00391;0.4472135954999579
00067;307;00392;0.4472135954999579
00067;308;00393;0.4472135954999579
00067;309;00394;0.4472135954999579
00067;310;00396;0.4472135954999579
00067;311;00397;0.4472135954999579
00067;312;00400;0.4472135954999579
00067;313;00401;0.4472135954999579
00067;314;00402;0.4472135954999579
00067;315;00407;0.4472135954999579
00067;316;00408;0.4472135954999579
00067;317;00409;0.4472135954999579
00067;318;00410;0.4472135954999579
00067;319;00411;0.4472135954999579
00067;320;00414;0.4472135954999579
00067;321;00416;0.4472135954999579
00067;322;00418;0.4472135954999579
00067;323;00419;0.4472135954999579
00067;324;00420;0.4472135954999579
00067;325;00421;0.4472135954999579
00067;326;00424;0.4472135954999579
00067;327;00425;0.4472135954999579
00067;328;00427;0.4472135954999579
00067;329;00429;0.4472135954999579
00067;330;00430;0.4472135954999579
00067;331;00432;0.4472135954999579
00067;332;00436;0.4472135954999579
00067;333;00437;0.4472135954999579
00067;334;00438;0.4472135954999579
00067;335;00440;0.4472135954999579
00067;336;00442;0.4472135954999579
00067;337;00443;0.4472135954999579
00067;338;00445;0.4472135954999579
00067;339;00451;0.4472135954999579
00067;340;00454;0.4472135954999579
00067;341;00455;0.4472135954999579
00067;342;00458;0.4472135954999579
00067;343;00460;0.4472135954999579
00067;344;00461;0.4472135954999579
00067;345;00462;0.4472135954999579
00067;346;00463;0.4472135954999579
00067;347;00466;0.4472135954999579
00067;348;00467;0.4472135954999579
00067;349;00469;0.4472135954999579
00067;350;00471;0.4472135954999579
00067;351;00478;0.4472135954999579
00067;352;00479;0.4472135954999579
00067;353;00480;0.4472135954999579
00067;354;00482;0.4472135954999579
00067;355;00484;0.4472135954999579
00067;356;00486;0.4472135954999579
00067;357;00487;0.4472135954999579
00067;358;00489;0.4472135954999579
00067;359;00494;0.4472135954999579
00067;360;00496;0.4472135954999579
00067;361;00497;0.4472135954999579
00067;362;00499;0.4472135954999579
00067;363;00502;0.4472135954999579
00067;364;00503;0.4472135954999579
00067;365;00505;0.4472135954999579
00067;366;00506;0.4472135954999579
00067;367;00510;0.4472135954999579
00067;368;00517;0.4472135954999579
00067;369;00518;0.4472135954999579
00067;370;00519;0.4472135954999579
00067;371;00520;0.4472135954999579
00067;372;00521;0.4472135954999579
00067;373;00523;0.4472135954999579
00067;374;00524;0.4472135954999579
00067;375;00528;0.4472135954999579
00067;376;00535;0.4472135954999579
00067;377;00536;0.4472135954999579
00067;378;00538;0.4472135954999579
00067;379;00539;0.4472135954999579
00067;380;00541;0.4472135954999579
00067;381;00542;0.4472135954999579
00067;382;00543;0.4472135954999579
00067;383;00546;0.4472135954999579
