Word;DocNumber;Weight
PULMONARY;00730;0.9901981625632413
PULMONARY;00731;0.9901981625632413
PULMONARY;00745;0.28291376073235464
PULMONARY;00751;0.49509908128162067
PULMONARY;00753;0.9901981625632413
PULMONARY;00756;0.9901981625632413
PULMONARY;00757;0.39607926502529656
PULMONARY;00768;1.3202642167509884
PULMONARY;00783;0.6601321083754942
PULMONARY;00784;0.6601321083754942
PULMONARY;00800;0.4400880722503295
PULMONARY;00803;0.5941188975379448
PULMONARY;00804;0.1523381788558833
PULMONARY;00842;0.49509908128162067
PULMONARY;00844;1.1882377950758896
PULMONARY;00859;0.6601321083754942
PULMONARY;00865;0.3300660541877471
PULMONARY;00875;0.49509908128162067
PULMONARY;00882;0.6601321083754942
PULMONARY;00885;0.49509908128162067
PULMONARY;00889;0.9901981625632413
PULMONARY;00890;1.1882377950758896
PULMONARY;00903;0.9901981625632413
PULMONARY;00904;0.39607926502529656
PULMONARY;00905;0.3300660541877471
PULMONARY;00907;0.6601321083754942
PULMONARY;00914;0.39607926502529656
PULMONARY;00915;0.7921585300505931
PULMONARY;00924;0.39607926502529656
PULMONARY;00948;1.3202642167509884
PULMONARY;00955;0.9901981625632413
PULMONARY;00964;0.28291376073235464
PULMONARY;00985;0.49509908128162067
PULMONARY;00986;0.24754954064081033
PULMONARY;00987;0.8487412821970639
PULMONARY;00988;0.39607926502529656
PULMONARY;00989;0.18003602955695297
PULMONARY;01000;0.4400880722503295
PULMONARY;01003;0.880176144500659
PULMONARY;01004;1.9803963251264827
PULMONARY;01015;1.9803963251264827
PULMONARY;01017;0.6601321083754942
PULMONARY;01037;0.6601321083754942
PULMONARY;01039;0.9901981625632413
PULMONARY;01042;0.39607926502529656
PULMONARY;01045;0.7921585300505931
PULMONARY;01046;0.5658275214647093
PULMONARY;01047;0.9901981625632413
PULMONARY;01062;0.22004403612516474
PULMONARY;01063;0.9901981625632413
PULMONARY;01071;1.3202642167509884
PULMONARY;01073;0.6601321083754942
PULMONARY;01092;0.3300660541877471
PULMONARY;01095;1.9803963251264827
PULMONARY;01098;0.9901981625632413
PULMONARY;01104;0.49509908128162067
PULMONARY;01105;0.39607926502529656
PULMONARY;01109;1.3202642167509884
PULMONARY;01110;0.22004403612516474
PULMONARY;01112;0.6601321083754942
PULMONARY;01118;0.49509908128162067
PULMONARY;01131;0.49509908128162067
PULMONARY;01132;0.49509908128162067
PULMONARY;01151;1.9803963251264827
PULMONARY;01170;0.3300660541877471
PULMONARY;01171;0.39607926502529656
PULMONARY;01186;0.39607926502529656
PULMONARY;01187;0.39607926502529656
PULMONARY;01188;0.49509908128162067
PULMONARY;01195;0.6601321083754942
PULMONARY;01197;0.18003602955695297
PULMONARY;01212;0.49509908128162067
PULMONARY;01214;0.9901981625632413
PULMONARY;01216;0.3300660541877471
PULMONARY;01228;0.9901981625632413
PULMONARY;01234;0.7921585300505931
GYNECOLOGIC;00015;3.561029940814571
ATAXIA;00016;6.023447592961033
ATAXIA;00252;3.0117237964805166
ATAXIA;00335;1.5058618982402583
TELANGIECTASIA;00016;3.0117237964805166
TELANGIECTASIA;00252;3.0117237964805166
TELANGIECTASIA;00335;1.5058618982402583
CHARACTERIZED;00016;1.9515920283804709
CHARACTERIZED;00056;0.7806368113521884
CHARACTERIZED;00060;0.9757960141902354
CHARACTERIZED;00148;1.3010613522536472
CHARACTERIZED;00309;1.9515920283804709
CHARACTERIZED;00367;0.6505306761268236
CHARACTERIZED;00440;0.5575977223944202
CHARACTERIZED;00532;0.4336871174178824
CHARACTERIZED;00561;0.9757960141902354
CHARACTERIZED;00568;1.3010613522536472
CHARACTERIZED;00574;0.5575977223944202
CHARACTERIZED;00604;0.9757960141902354
CHARACTERIZED;00629;0.7806368113521884
CHARACTERIZED;00655;0.2787988611972101
CHARACTERIZED;00661;0.5575977223944202
CHARACTERIZED;00662;0.9757960141902354
CHARACTERIZED;00763;1.9515920283804709
CHARACTERIZED;00830;1.3010613522536472
CHARACTERIZED;00857;0.5575977223944202
CHARACTERIZED;00876;1.3010613522536472
CHARACTERIZED;00902;0.3002449274431494
CHARACTERIZED;01095;3.9031840567609417
CHARACTERIZED;01157;0.6505306761268236
CHARACTERIZED;01170;0.6505306761268236
CHARACTERIZED;01208;1.3010613522536472
PROGRESSIVE;00016;2.088810451231351
PROGRESSIVE;00024;0.5222026128078378
PROGRESSIVE;00181;0.8355241804925404
PROGRESSIVE;00209;1.0444052256156755
PROGRESSIVE;00370;0.3797837184057002
PROGRESSIVE;00452;0.8355241804925404
PROGRESSIVE;00462;0.6962701504104503
PROGRESSIVE;00489;2.088810451231351
PROGRESSIVE;00505;0.8355241804925404
PROGRESSIVE;00751;1.0444052256156755
PROGRESSIVE;00844;0.8355241804925404
PROGRESSIVE;00875;1.0444052256156755
PROGRESSIVE;00905;0.6962701504104503
PROGRESSIVE;01000;0.46418010027363354
PROGRESSIVE;01039;1.0444052256156755
PROGRESSIVE;01092;0.6962701504104503
PROGRESSIVE;01109;1.3925403008209005
PROGRESSIVE;01177;2.088810451231351
PROGRESSIVE;01232;1.0444052256156755
NEUROLOGIC;00016;3.0117237964805166
NEUROLOGIC;00468;2.007815864320344
NEUROLOGIC;01104;1.5058618982402583
DEGENERATION;00016;2.8678827602546257
DEGENERATION;00728;5.7357655205092515
DEGENERATION;00729;5.7357655205092515
DEGENERATION;00745;0.40969753717923224
CUTANEOUS;00016;3.2144563505345984
CUTANEOUS;01060;1.6072281752672992
CONJUNCTIVAL;00016;3.2144563505345984
CONJUNCTIVAL;00169;4.285941800712798
TELANGIECTASIS;00016;3.561029940814571
IMMUNOLOGIC;00016;2.8678827602546257
IMMUNOLOGIC;00400;1.4339413801273129
IMMUNOLOGIC;00505;1.1471531041018503
IMMUNOLOGIC;00521;1.9119218401697504
DEFICIENCY;00016;1.3700166234776305
DEFICIENCY;00018;0.7828666419872174
DEFICIENCY;00019;0.7472817946241621
DEFICIENCY;00026;0.9133444156517536
DEFICIENCY;00030;0.5480066493910523
DEFICIENCY;00068;0.6850083117388153
DEFICIENCY;00071;0.6850083117388153
DEFICIENCY;00079;0.6850083117388153
DEFICIENCY;00081;0.4566722078258768
DEFICIENCY;00089;2.055024935216446
DEFICIENCY;00098;0.5480066493910523
DEFICIENCY;00122;0.6850083117388153
DEFICIENCY;00126;1.1742999629808262
DEFICIENCY;00129;1.3700166234776305
DEFICIENCY;00141;0.34250415586940763
DEFICIENCY;00157;1.8266888313035072
DEFICIENCY;00191;0.6850083117388153
DEFICIENCY;00207;1.3700166234776305
DEFICIENCY;00208;1.8266888313035072
DEFICIENCY;00220;1.3700166234776305
DEFICIENCY;00251;0.6323153646819833
DEFICIENCY;00283;0.6850083117388153
DEFICIENCY;00286;1.0960132987821045
DEFICIENCY;00287;0.6850083117388153
DEFICIENCY;00288;0.5480066493910523
DEFICIENCY;00292;1.3700166234776305
DEFICIENCY;00301;0.6850083117388153
DEFICIENCY;00305;0.6088962771011691
DEFICIENCY;00310;0.3914333209936087
DEFICIENCY;00317;0.34250415586940763
DEFICIENCY;00322;0.2283361039129384
DEFICIENCY;00333;0.5480066493910523
DEFICIENCY;00362;1.3700166234776305
DEFICIENCY;00413;1.3700166234776305
DEFICIENCY;00421;0.34250415586940763
DEFICIENCY;00434;1.3700166234776305
DEFICIENCY;00443;0.5480066493910523
DEFICIENCY;00445;2.740033246955261
DEFICIENCY;00468;1.8266888313035072
DEFICIENCY;00478;0.6850083117388153
DEFICIENCY;00490;1.8266888313035072
DEFICIENCY;00509;1.1742999629808262
DEFICIENCY;00530;0.5480066493910523
DEFICIENCY;00545;0.4566722078258768
DEFICIENCY;00570;1.0960132987821045
DEFICIENCY;00572;0.5480066493910523
DEFICIENCY;00581;1.8266888313035072
DEFICIENCY;00588;0.30444813855058456
DEFICIENCY;00611;0.3914333209936087
DEFICIENCY;00639;0.5480066493910523
DEFICIENCY;00676;0.7472817946241621
DEFICIENCY;00702;0.6850083117388153
DEFICIENCY;00715;0.6850083117388153
DEFICIENCY;00748;0.3914333209936087
DEFICIENCY;00752;0.6850083117388153
DEFICIENCY;00758;0.9133444156517536
DEFICIENCY;00779;0.6850083117388153
DEFICIENCY;00798;1.712520779347038
DEFICIENCY;00836;1.3700166234776305
DEFICIENCY;00840;0.3914333209936087
DEFICIENCY;00862;2.740033246955261
DEFICIENCY;00891;1.3700166234776305
DEFICIENCY;00901;0.3914333209936087
DEFICIENCY;00919;0.7828666419872174
DEFICIENCY;00933;2.740033246955261
DEFICIENCY;00962;0.9133444156517536
DEFICIENCY;00973;0.34250415586940763
DEFICIENCY;00974;1.3700166234776305
DEFICIENCY;00985;0.6850083117388153
DEFICIENCY;01066;0.9133444156517536
DEFICIENCY;01070;0.5480066493910523
DEFICIENCY;01074;0.6850083117388153
DEFICIENCY;01088;1.3700166234776305
DEFICIENCY;01089;1.3700166234776305
DEFICIENCY;01102;1.3700166234776305
DEFICIENCY;01106;0.6850083117388153
DEFICIENCY;01108;0.3914333209936087
DEFICIENCY;01136;0.6850083117388153
DEFICIENCY;01194;1.8266888313035072
DEFICIENCY;01218;0.7828666419872174
ROENTGENOLOGIC;00016;3.561029940814571
SINUS;00016;3.0117237964805166
SINUS;00058;1.0951722896292788
SINUS;00732;1.003907932160172
INFECTIONS;00016;1.5758839840385104
INFECTIONS;00048;0.7879419920192552
INFECTIONS;00058;0.2865243607342746
INFECTIONS;00061;0.5252946613461701
INFECTIONS;00062;0.8595730822028238
INFECTIONS;00079;0.7879419920192552
INFECTIONS;00159;0.6303535936154042
INFECTIONS;00188;0.9455303904231062
INFECTIONS;00200;2.1011786453846804
INFECTIONS;00212;1.0505893226923402
INFECTIONS;00213;1.0505893226923402
INFECTIONS;00238;0.7879419920192552
INFECTIONS;00247;0.4502525668681458
INFECTIONS;00276;1.5758839840385104
INFECTIONS;00331;1.0505893226923402
INFECTIONS;00382;1.0505893226923402
INFECTIONS;00396;1.5758839840385104
INFECTIONS;00417;0.6303535936154042
INFECTIONS;00427;1.0505893226923402
INFECTIONS;00432;1.2607071872308084
INFECTIONS;00458;0.5252946613461701
INFECTIONS;00459;1.0505893226923402
INFECTIONS;00487;1.0505893226923402
INFECTIONS;00510;0.6303535936154042
INFECTIONS;00517;1.0505893226923402
INFECTIONS;00590;2.1011786453846804
INFECTIONS;00643;0.2865243607342746
INFECTIONS;00670;1.5758839840385104
INFECTIONS;00680;0.6303535936154042
INFECTIONS;00733;1.0505893226923402
INFECTIONS;00753;1.5758839840385104
INFECTIONS;00761;3.1517679680770208
INFECTIONS;00768;1.0505893226923402
INFECTIONS;00769;1.8910607808462123
INFECTIONS;00784;1.0505893226923402
INFECTIONS;00800;1.0505893226923402
INFECTIONS;00812;1.2607071872308084
INFECTIONS;00879;1.0505893226923402
INFECTIONS;00887;0.7879419920192552
INFECTIONS;00890;1.2607071872308084
INFECTIONS;00903;1.5758839840385104
INFECTIONS;00945;1.0505893226923402
INFECTIONS;01021;0.6303535936154042
INFECTIONS;01042;0.6303535936154042
INFECTIONS;01065;1.5758839840385104
INFECTIONS;01082;1.5758839840385104
INFECTIONS;01090;2.3638259760577656
INFECTIONS;01091;2.1011786453846804
INFECTIONS;01095;3.1517679680770208
INFECTIONS;01143;0.6303535936154042
INFECTIONS;01169;1.0505893226923402
INFECTIONS;01170;1.0505893226923402
INFECTIONS;01228;1.5758839840385104
DECREASED;00016;1.4439766885159415
DECREASED;00062;0.26254121609380754
DECREASED;00063;0.3609941721289854
DECREASED;00066;0.9626511256772943
DECREASED;00082;1.9253022513545885
DECREASED;00093;0.41256476814741183
DECREASED;00163;0.41256476814741183
DECREASED;00166;0.9626511256772943
DECREASED;00179;0.48132556283864714
DECREASED;00188;0.2887953377031883
DECREASED;00209;0.7219883442579708
DECREASED;00259;0.16987961041364016
DECREASED;00280;0.5775906754063767
DECREASED;00286;0.5775906754063767
DECREASED;00303;0.3609941721289854
DECREASED;00307;0.1375215893824706
DECREASED;00349;0.5775906754063767
DECREASED;00397;0.24066278141932357
DECREASED;00415;0.3208837085590981
DECREASED;00441;0.9626511256772943
DECREASED;00455;1.4439766885159415
DECREASED;00477;1.4439766885159415
DECREASED;00503;0.5775906754063767
DECREASED;00506;0.7219883442579708
DECREASED;00519;0.5775906754063767
DECREASED;00530;0.2887953377031883
DECREASED;00546;0.5775906754063767
DECREASED;00563;0.19253022513545887
DECREASED;00565;0.3609941721289854
DECREASED;00576;0.9626511256772943
DECREASED;00596;0.7219883442579708
DECREASED;00601;0.7219883442579708
DECREASED;00602;0.7219883442579708
DECREASED;00608;0.3609941721289854
DECREASED;00610;0.7219883442579708
DECREASED;00623;0.9626511256772943
DECREASED;00656;2.887953377031883
DECREASED;00676;0.26254121609380754
DECREASED;00745;0.41256476814741183
DECREASED;00760;0.7219883442579708
DECREASED;00766;0.7219883442579708
DECREASED;00779;0.7219883442579708
DECREASED;00794;0.2887953377031883
DECREASED;00830;0.9626511256772943
DECREASED;00831;0.9626511256772943
DECREASED;00862;0.7219883442579708
DECREASED;00878;0.5775906754063767
DECREASED;00951;0.48132556283864714
DECREASED;00956;0.48132556283864714
DECREASED;00961;0.19253022513545887
DECREASED;00967;0.5775906754063767
DECREASED;00970;1.9253022513545885
DECREASED;00993;0.2887953377031883
DECREASED;01003;0.6417674171181962
DECREASED;01006;0.3609941721289854
DECREASED;01017;0.9626511256772943
DECREASED;01050;0.9626511256772943
DECREASED;01057;1.4439766885159415
DECREASED;01062;0.3208837085590981
DECREASED;01085;0.2887953377031883
DECREASED;01103;0.3208837085590981
DECREASED;01110;0.3208837085590981
DECREASED;01112;0.3208837085590981
DECREASED;01139;0.44430051954336663
DECREASED;01144;0.5775906754063767
DECREASED;01164;0.48132556283864714
DECREASED;01170;0.48132556283864714
DECREASED;01172;1.0829825163869562
DECREASED;01239;1.4439766885159415
LYMPHOID;00016;2.665150206200544
LYMPHOID;00045;1.776766804133696
LYMPHOID;00310;1.5229429749717394
LYMPHOID;00421;0.666287551550136
LYMPHOID;00444;1.776766804133696
LYMPHOID;00892;1.9382910590549411
USUALLY;00016;1.7978496785064906
USUALLY;00046;0.3995221507792201
USUALLY;00081;0.5992832261688301
USUALLY;00152;0.8989248392532453
USUALLY;00193;0.7191398714025963
USUALLY;00241;1.1985664523376602
USUALLY;00314;0.5992832261688301
USUALLY;00322;0.29964161308441506
USUALLY;00429;0.3995221507792201
USUALLY;00483;0.5992832261688301
USUALLY;00507;0.8989248392532453
USUALLY;00520;0.8989248392532453
USUALLY;00537;1.7978496785064906
USUALLY;00559;0.44946241962662264
USUALLY;00599;0.8989248392532453
USUALLY;00651;1.1985664523376602
USUALLY;00690;0.5992832261688301
USUALLY;00704;1.1985664523376602
USUALLY;00753;0.8989248392532453
USUALLY;00761;0.5136713367161402
USUALLY;00763;1.7978496785064906
USUALLY;00796;0.8989248392532453
USUALLY;00801;0.8989248392532453
USUALLY;00804;0.2765922582317678
USUALLY;00822;1.7978496785064906
USUALLY;00830;1.1985664523376602
USUALLY;00919;0.5136713367161402
USUALLY;00927;1.1985664523376602
USUALLY;01000;0.3995221507792201
USUALLY;01131;0.8989248392532453
USUALLY;01177;0.8989248392532453
USUALLY;01192;3.595699357012981
USUALLY;01194;1.1985664523376602
USUALLY;01226;1.7978496785064906
SINOPULMONARY;00016;3.561029940814571
RESEMBLE;00016;2.521309169974653
RESEMBLE;00017;2.521309169974653
RESEMBLE;00047;0.840436389991551
RESEMBLE;00292;2.521309169974653
RESEMBLE;00309;2.521309169974653
RESEMBLE;00925;0.6303272924936633
RESEMBLE;00955;1.2606545849873265
RESEMBLE;01197;0.45841984908630057
ADENOIDAL;00016;3.561029940814571
MASS;00016;2.2070048402634663
MASS;00095;1.1035024201317332
MASS;00120;2.2070048402634663
MASS;00240;1.471336560175644
MASS;00425;3.3105072603951995
MASS;00468;1.471336560175644
MASS;00518;1.471336560175644
MASS;00659;1.471336560175644
MASS;00751;1.1035024201317332
MASS;00818;1.261145623007695
MASS;00869;1.471336560175644
MASS;00877;0.8828019361053866
MASS;00946;0.8828019361053866
MASS;01037;1.471336560175644
MASS;01107;1.1035024201317332
DIFFERENTIAL;00016;2.318576615920571
DIFFERENTIAL;00060;1.1592883079602856
DIFFERENTIAL;00365;2.318576615920571
DIFFERENTIAL;00453;0.9274306463682285
DIFFERENTIAL;00655;0.33122523084579586
DIFFERENTIAL;00852;1.1592883079602856
DIFFERENTIAL;00902;0.713408189514022
DIFFERENTIAL;00934;1.1592883079602856
DIFFERENTIAL;01027;0.7728588719735237
DIFFERENTIAL;01127;1.1592883079602856
DIFFERENTIAL;01157;0.7728588719735237
DIFFERENTIAL;01207;0.46371532318411424
LONGER;00017;2.144423268786463
LONGER;00090;1.4296155125243086
LONGER;00104;0.8577693075145852
LONGER;00183;1.4296155125243086
LONGER;00214;1.4296155125243086
LONGER;00348;0.47653850417476956
LONGER;00446;1.4296155125243086
LONGER;00607;0.5361058171966158
LONGER;00703;0.47653850417476956
LONGER;00722;0.8577693075145852
LONGER;00824;1.0722116343932315
LONGER;00897;1.4296155125243086
LONGER;00914;1.7155386150291705
LONGER;00942;1.4296155125243086
LONGER;01099;0.7148077562621543
LONGER;01142;1.0722116343932315
LONGER;01156;0.8577693075145852
LUNG;00017;1.1714681942588065
LUNG;00020;0.7809787961725376
LUNG;00022;0.3904893980862688
LUNG;00024;1.4643352428235081
LUNG;00032;2.342936388517613
LUNG;00050;0.7809787961725376
LUNG;00055;0.23429363885176133
LUNG;00062;0.42598843427592964
LUNG;00063;0.5857340971294033
LUNG;00064;2.342936388517613
LUNG;00087;1.5619575923450753
LUNG;00089;0.5857340971294033
LUNG;00107;0.46858727770352265
LUNG;00135;0.5857340971294033
LUNG;00144;0.23429363885176133
LUNG;00155;0.46858727770352265
LUNG;00163;0.334705198359659
LUNG;00166;0.7809787961725376
LUNG;00182;0.7809787961725376
LUNG;00183;0.7809787961725376
LUNG;00192;0.7809787961725376
LUNG;00194;0.7809787961725376
LUNG;00224;1.1714681942588065
LUNG;00227;0.7809787961725376
LUNG;00237;1.1714681942588065
LUNG;00241;0.7809787961725376
LUNG;00242;1.5619575923450753
LUNG;00243;0.29286704856470164
LUNG;00244;0.3748698221628181
LUNG;00254;0.46858727770352265
LUNG;00262;1.5619575923450753
LUNG;00333;0.9371745554070453
LUNG;00340;2.342936388517613
LUNG;00348;0.5206525307816918
LUNG;00368;0.669410396719318
LUNG;00372;0.29286704856470164
LUNG;00387;0.334705198359659
LUNG;00388;0.7809787961725376
LUNG;00394;0.7809787961725376
LUNG;00415;0.2603262653908459
LUNG;00432;0.46858727770352265
LUNG;00437;1.5619575923450753
LUNG;00446;0.7809787961725376
LUNG;00481;1.75720229138821
LUNG;00498;0.7809787961725376
LUNG;00499;1.1714681942588065
LUNG;00501;0.5857340971294033
LUNG;00502;0.9371745554070453
LUNG;00508;0.2603262653908459
LUNG;00511;2.342936388517613
LUNG;00512;2.342936388517613
LUNG;00536;2.342936388517613
LUNG;00542;0.3904893980862688
LUNG;00550;0.5206525307816918
LUNG;00551;0.5206525307816918
LUNG;00559;0.29286704856470164
LUNG;00578;1.1714681942588065
LUNG;00590;0.7809787961725376
LUNG;00592;0.7809787961725376
LUNG;00599;1.75720229138821
LUNG;00606;0.23429363885176133
LUNG;00607;0.29286704856470164
LUNG;00630;0.46858727770352265
LUNG;00671;0.46858727770352265
LUNG;00674;0.5857340971294033
LUNG;00694;0.5857340971294033
LUNG;00699;2.342936388517613
LUNG;00703;0.7809787961725376
LUNG;00745;0.1673525991798295
LUNG;00763;1.1714681942588065
LUNG;00768;0.7809787961725376
LUNG;00790;0.9371745554070453
LUNG;00804;0.1802258760398164
LUNG;00806;0.46858727770352265
LUNG;00814;2.342936388517613
LUNG;00819;0.7809787961725376
LUNG;00821;1.5619575923450753
LUNG;00824;0.5857340971294033
LUNG;00830;0.7809787961725376
LUNG;00837;0.7809787961725376
LUNG;00842;0.5857340971294033
LUNG;00875;1.1714681942588065
LUNG;00885;0.5857340971294033
LUNG;00886;0.29286704856470164
LUNG;00922;0.5857340971294033
LUNG;00934;0.5857340971294033
LUNG;00964;0.334705198359659
LUNG;00965;0.7809787961725376
LUNG;00983;0.29286704856470164
LUNG;00985;0.5857340971294033
LUNG;00986;0.29286704856470164
LUNG;00988;0.23429363885176133
LUNG;00990;1.5619575923450753
LUNG;01003;0.2603262653908459
LUNG;01004;0.7809787961725376
LUNG;01006;1.1714681942588065
LUNG;01015;2.342936388517613
LUNG;01024;1.1714681942588065
LUNG;01038;2.0826101231267673
LUNG;01045;0.46858727770352265
LUNG;01067;0.9371745554070453
LUNG;01073;1.5619575923450753
LUNG;01131;1.75720229138821
LUNG;01138;0.46858727770352265
LUNG;01143;0.9371745554070453
LUNG;01147;0.46858727770352265
LUNG;01149;0.6389826514138944
LUNG;01150;0.6389826514138944
LUNG;01163;0.7809787961725376
LUNG;01169;0.7809787961725376
LUNG;01171;0.23429363885176133
LUNG;01173;0.334705198359659
LUNG;01194;1.5619575923450753
LUNG;01195;0.7809787961725376
LUNG;01197;1.064971085689824
LUNG;01212;0.5857340971294033
LUNG;01228;1.1714681942588065
LUNG;01229;1.1714681942588065
LUNG;01237;1.75720229138821
TARGET;00017;2.8678827602546257
TARGET;00322;0.4779804600424376
TARGET;00397;0.4779804600424376
TARGET;01197;0.5214332291372047
ORGAN;00017;2.03876872195286
ORGAN;00023;0.815507488781144
ORGAN;00322;0.6795895739842865
ORGAN;00350;0.6795895739842865
ORGAN;00370;0.37068522217324723
ORGAN;00398;1.01938436097643
ORGAN;00400;1.01938436097643
ORGAN;00494;1.01938436097643
ORGAN;00497;1.01938436097643
ORGAN;00499;2.03876872195286
ORGAN;00503;0.815507488781144
ORGAN;00505;0.815507488781144
ORGAN;00541;1.631014977562288
ORGAN;00559;0.509692180488215
ORGAN;00588;0.4530597159895244
ORGAN;00710;0.509692180488215
ORGAN;00867;1.631014977562288
ORGAN;00915;0.815507488781144
ORGAN;01008;2.03876872195286
ORGAN;01092;0.6795895739842865
ORGAN;01197;0.37068522217324723
LESION;00017;2.4624176521464616
LESION;00278;0.41040294202441024
LESION;00292;2.4624176521464616
LESION;00370;0.44771230039026577
LESION;00468;1.641611768097641
LESION;00691;1.2312088260732308
LESION;00728;2.4624176521464616
LESION;00729;2.4624176521464616
LESION;00821;1.641611768097641
BRONCHIAL;00017;1.5222612188617115
BRONCHIAL;00166;1.0148408125744743
BRONCHIAL;00211;0.6089044875446846
BRONCHIAL;00237;1.5222612188617115
BRONCHIAL;00253;1.5222612188617115
BRONCHIAL;00297;0.7611306094308558
BRONCHIAL;00298;0.7611306094308558
BRONCHIAL;00323;1.5222612188617115
BRONCHIAL;00340;3.044522437723423
BRONCHIAL;00341;2.4356179501787385
BRONCHIAL;00358;0.6765605417163162
BRONCHIAL;00359;1.0148408125744743
BRONCHIAL;00369;1.7397271072705274
BRONCHIAL;00429;0.6765605417163162
BRONCHIAL;00430;1.0148408125744743
BRONCHIAL;00438;0.6089044875446846
BRONCHIAL;00463;0.5074204062872372
BRONCHIAL;00496;1.9028265235771393
BRONCHIAL;00497;0.7611306094308558
BRONCHIAL;00498;0.5074204062872372
BRONCHIAL;00511;0.7611306094308558
BRONCHIAL;00512;0.7611306094308558
BRONCHIAL;00546;3.044522437723423
BRONCHIAL;00577;0.3382802708581581
BRONCHIAL;00580;1.5222612188617115
BRONCHIAL;00626;1.5222612188617115
BRONCHIAL;00629;1.8267134626340538
BRONCHIAL;00630;0.6089044875446846
BRONCHIAL;00698;1.5222612188617115
BRONCHIAL;00711;0.7611306094308558
BRONCHIAL;00712;0.7611306094308558
BRONCHIAL;00716;0.6089044875446846
BRONCHIAL;00726;0.6765605417163162
BRONCHIAL;00734;2.0296816251489487
BRONCHIAL;00735;2.0296816251489487
BRONCHIAL;00738;0.43493177681763184
BRONCHIAL;00749;0.4059363250297897
BRONCHIAL;00787;1.5222612188617115
BRONCHIAL;00820;3.044522437723423
BRONCHIAL;00844;1.2178089750893693
BRONCHIAL;00892;0.27677476706576576
BRONCHIAL;00904;0.6089044875446846
BRONCHIAL;00912;0.8698635536352637
BRONCHIAL;00964;0.43493177681763184
BRONCHIAL;00980;3.044522437723423
BRONCHIAL;01013;1.0148408125744743
BRONCHIAL;01032;1.5222612188617115
BRONCHIAL;01048;3.044522437723423
BRONCHIAL;01049;1.0148408125744743
BRONCHIAL;01099;2.537102031436186
BRONCHIAL;01104;1.5222612188617115
BRONCHIAL;01138;1.2178089750893693
BRONCHIAL;01164;3.044522437723423
BRONCHIAL;01169;3.044522437723423
BRONCHIAL;01170;0.5074204062872372
BRONCHIAL;01172;1.1416959141462837
BRONCHIAL;01226;1.5222612188617115
BRONCHIAL;01228;1.5222612188617115
BRONCHIAL;01229;1.5222612188617115
LEADING;00017;2.362082304415386
LEADING;00165;0.7873607681384619
LEADING;00281;1.181041152207693
LEADING;00467;1.181041152207693
LEADING;00481;1.181041152207693
LEADING;00510;0.9448329217661544
LEADING;00570;0.9448329217661544
LEADING;00921;1.5747215362769238
LEADING;01139;0.36339727760236706
LEADING;01145;4.724164608830772
LEADING;01234;0.9448329217661544
BRONCHIECTASIS;00017;1.9319816718038303
BRONCHIECTASIS;00047;0.6439938906012768
BRONCHIECTASIS;00107;0.7727926687215322
BRONCHIECTASIS;00221;0.7727926687215322
BRONCHIECTASIS;00276;3.8639633436076606
BRONCHIECTASIS;00279;0.9659908359019151
BRONCHIECTASIS;00429;0.4293292604008512
BRONCHIECTASIS;00437;0.6439938906012768
BRONCHIECTASIS;00463;1.2879877812025535
BRONCHIECTASIS;00577;1.2879877812025535
BRONCHIECTASIS;00598;1.2879877812025535
BRONCHIECTASIS;00677;2.458885764113966
BRONCHIECTASIS;00724;3.8639633436076606
BRONCHIECTASIS;00805;0.4293292604008512
BRONCHIECTASIS;00822;0.9659908359019151
BRONCHIECTASIS;00833;3.8639633436076606
BRONCHIECTASIS;00837;2.575975562405107
BRONCHIECTASIS;00838;1.9319816718038303
BRONCHIECTASIS;00839;1.9319816718038303
BRONCHIECTASIS;00903;0.9659908359019151
BRONCHIECTASIS;00948;1.2879877812025535
BRONCHIECTASIS;00976;0.551994763372523
BRONCHIECTASIS;00990;0.4293292604008512
BRONCHIECTASIS;01035;0.9659908359019151
BRONCHIECTASIS;01170;2.575975562405107
BRONCHIECTASIS;01184;1.2879877812025535
INTERSTITIAL;00017;5.7357655205092515
INTERSTITIAL;00100;0.9559609200848752
INTERSTITIAL;00652;1.1471531041018503
INTERSTITIAL;01217;1.4339413801273129
INFILTRATES;00017;3.2144563505345984
INFILTRATES;00667;0.6428912701069197
CYST;00017;3.561029940814571
CHARACTERISTIC;00017;1.7692704715865162
CHARACTERISTIC;00047;0.589756823862172
CHARACTERISTIC;00058;0.32168554028845747
CHARACTERISTIC;00060;0.8846352357932581
CHARACTERISTIC;00064;1.179513647724344
CHARACTERISTIC;00096;1.179513647724344
CHARACTERISTIC;00190;0.8846352357932581
CHARACTERISTIC;00202;1.179513647724344
CHARACTERISTIC;00230;0.7077081886346065
CHARACTERISTIC;00260;0.32168554028845747
CHARACTERISTIC;00268;0.39317121590811466
CHARACTERISTIC;00270;1.179513647724344
CHARACTERISTIC;00300;1.179513647724344
CHARACTERISTIC;00314;0.589756823862172
CHARACTERISTIC;00325;0.589756823862172
CHARACTERISTIC;00344;0.8846352357932581
CHARACTERISTIC;00358;0.39317121590811466
CHARACTERISTIC;00362;1.7692704715865162
CHARACTERISTIC;00470;0.7077081886346065
CHARACTERISTIC;00490;1.179513647724344
CHARACTERISTIC;00548;0.7077081886346065
CHARACTERISTIC;00558;1.7692704715865162
CHARACTERISTIC;00564;0.7077081886346065
CHARACTERISTIC;00579;1.179513647724344
