QueryNumber;DocRanking;DocNumber;Similarity
00064;722;00618;0.30151134457776363
00064;723;00622;0.30151134457776363
00064;724;00623;0.30151134457776363
00064;725;00626;0.30151134457776363
00064;726;00631;0.30151134457776363
00064;727;00633;0.30151134457776363
00064;728;00636;0.30151134457776363
00064;729;00639;0.30151134457776363
00064;730;00640;0.30151134457776363
00064;731;00648;0.30151134457776363
00064;732;00651;0.30151134457776363
00064;733;00657;0.30151134457776363
00064;734;00658;0.30151134457776363
00064;735;00669;0.30151134457776363
00064;736;00670;0.30151134457776363
00064;737;00672;0.30151134457776363
00064;738;00675;0.30151134457776363
00064;739;00677;0.30151134457776363
00064;740;00683;0.30151134457776363
00064;741;00684;0.30151134457776363
00064;742;00685;0.30151134457776363
00064;743;00686;0.30151134457776363
00064;744;00687;0.30151134457776363
00064;745;00688;0.30151134457776363
00064;746;00692;0.30151134457776363
00064;747;00693;0.30151134457776363
00064;748;00695;0.30151134457776363
00064;749;00698;0.30151134457776363
00064;750;00700;0.30151134457776363
00064;751;00702;0.30151134457776363
00064;752;00705;0.30151134457776363
00064;753;00711;0.30151134457776363
00064;754;00712;0.30151134457776363
00064;755;00715;0.30151134457776363
00064;756;00717;0.30151134457776363
00064;757;00718;0.30151134457776363
00064;758;00722;0.30151134457776363
00064;759;00725;0.30151134457776363
00064;760;00726;0.30151134457776363
00064;761;00727;0.30151134457776363
00064;762;00728;0.30151134457776363
00064;763;00729;0.30151134457776363
00064;764;00730;0.30151134457776363
00064;765;00731;0.30151134457776363
00064;766;00732;0.30151134457776363
00064;767;00733;0.30151134457776363
00064;768;00737;0.30151134457776363
00064;769;00738;0.30151134457776363
00064;770;00743;0.30151134457776363
00064;771;00747;0.30151134457776363
00064;772;00750;0.30151134457776363
00064;773;00752;0.30151134457776363
00064;774;00753;0.30151134457776363
00064;775;00754;0.30151134457776363
00064;776;00755;0.30151134457776363
00064;777;00758;0.30151134457776363
00064;778;00759;0.30151134457776363
00064;779;00762;0.30151134457776363
00064;780;00764;0.30151134457776363
00064;781;00765;0.30151134457776363
00064;782;00766;0.30151134457776363
00064;783;00767;0.30151134457776363
00064;784;00769;0.30151134457776363
00064;785;00770;0.30151134457776363
00064;786;00771;0.30151134457776363
00064;787;00772;0.30151134457776363
00064;788;00773;0.30151134457776363
00064;789;00775;0.30151134457776363
00064;790;00780;0.30151134457776363
00064;791;00781;0.30151134457776363
00064;792;00784;0.30151134457776363
00064;793;00785;0.30151134457776363
00064;794;00794;0.30151134457776363
00064;795;00802;0.30151134457776363
00064;796;00808;0.30151134457776363
00064;797;00812;0.30151134457776363
00064;798;00822;0.30151134457776363
00064;799;00826;0.30151134457776363
00064;800;00828;0.30151134457776363
00064;801;00832;0.30151134457776363
00064;802;00833;0.30151134457776363
00064;803;00834;0.30151134457776363
00064;804;00836;0.30151134457776363
00064;805;00838;0.30151134457776363
00064;806;00839;0.30151134457776363
00064;807;00841;0.30151134457776363
00064;808;00847;0.30151134457776363
00064;809;00848;0.30151134457776363
00064;810;00849;0.30151134457776363
00064;811;00851;0.30151134457776363
00064;812;00852;0.30151134457776363
00064;813;00855;0.30151134457776363
00064;814;00856;0.30151134457776363
00064;815;00858;0.30151134457776363
00064;816;00862;0.30151134457776363
00064;817;00863;0.30151134457776363
00064;818;00870;0.30151134457776363
00064;819;00873;0.30151134457776363
00064;820;00874;0.30151134457776363
00064;821;00876;0.30151134457776363
00064;822;00883;0.30151134457776363
00064;823;00884;0.30151134457776363
00064;824;00888;0.30151134457776363
00064;825;00889;0.30151134457776363
00064;826;00890;0.30151134457776363
00064;827;00895;0.30151134457776363
00064;828;00898;0.30151134457776363
00064;829;00901;0.30151134457776363
00064;830;00902;0.30151134457776363
00064;831;00903;0.30151134457776363
00064;832;00905;0.30151134457776363
00064;833;00912;0.30151134457776363
00064;834;00915;0.30151134457776363
00064;835;00919;0.30151134457776363
00064;836;00923;0.30151134457776363
00064;837;00925;0.30151134457776363
00064;838;00929;0.30151134457776363
00064;839;00931;0.30151134457776363
00064;840;00932;0.30151134457776363
00064;841;00936;0.30151134457776363
00064;842;00937;0.30151134457776363
00064;843;00944;0.30151134457776363
00064;844;00945;0.30151134457776363
00064;845;00946;0.30151134457776363
00064;846;00947;0.30151134457776363
00064;847;00951;0.30151134457776363
00064;848;00953;0.30151134457776363
00064;849;00958;0.30151134457776363
00064;850;00960;0.30151134457776363
00064;851;00961;0.30151134457776363
00064;852;00967;0.30151134457776363
00064;853;00968;0.30151134457776363
00064;854;00970;0.30151134457776363
00064;855;00971;0.30151134457776363
00064;856;00972;0.30151134457776363
00064;857;00976;0.30151134457776363
00064;858;00981;0.30151134457776363
00064;859;00982;0.30151134457776363
00064;860;00993;0.30151134457776363
00064;861;00995;0.30151134457776363
00064;862;00998;0.30151134457776363
00064;863;01000;0.30151134457776363
00064;864;01007;0.30151134457776363
00064;865;01009;0.30151134457776363
00064;866;01010;0.30151134457776363
00064;867;01012;0.30151134457776363
00064;868;01018;0.30151134457776363
00064;869;01021;0.30151134457776363
00064;870;01025;0.30151134457776363
00064;871;01032;0.30151134457776363
00064;872;01034;0.30151134457776363
00064;873;01042;0.30151134457776363
00064;874;01050;0.30151134457776363
00064;875;01053;0.30151134457776363
00064;876;01055;0.30151134457776363
00064;877;01056;0.30151134457776363
00064;878;01057;0.30151134457776363
00064;879;01058;0.30151134457776363
00064;880;01060;0.30151134457776363
00064;881;01065;0.30151134457776363
00064;882;01068;0.30151134457776363
00064;883;01069;0.30151134457776363
00064;884;01070;0.30151134457776363
00064;885;01076;0.30151134457776363
00064;886;01082;0.30151134457776363
00064;887;01086;0.30151134457776363
00064;888;01091;0.30151134457776363
00064;889;01093;0.30151134457776363
00064;890;01095;0.30151134457776363
00064;891;01096;0.30151134457776363
00064;892;01101;0.30151134457776363
00064;893;01102;0.30151134457776363
00064;894;01103;0.30151134457776363
00064;895;01105;0.30151134457776363
00064;896;01106;0.30151134457776363
00064;897;01107;0.30151134457776363
00064;898;01108;0.30151134457776363
00064;899;01113;0.30151134457776363
00064;900;01114;0.30151134457776363
00064;901;01116;0.30151134457776363
00064;902;01118;0.30151134457776363
00064;903;01119;0.30151134457776363
00064;904;01124;0.30151134457776363
00064;905;01127;0.30151134457776363
00064;906;01128;0.30151134457776363
00064;907;01129;0.30151134457776363
00064;908;01132;0.30151134457776363
00064;909;01134;0.30151134457776363
00064;910;01135;0.30151134457776363
00064;911;01136;0.30151134457776363
00064;912;01137;0.30151134457776363
00064;913;01141;0.30151134457776363
00064;914;01146;0.30151134457776363
00064;915;01152;0.30151134457776363
00064;916;01155;0.30151134457776363
00064;917;01161;0.30151134457776363
00064;918;01164;0.30151134457776363
00064;919;01168;0.30151134457776363
00064;920;01170;0.30151134457776363
00064;921;01175;0.30151134457776363
00064;922;01179;0.30151134457776363
00064;923;01181;0.30151134457776363
00064;924;01189;0.30151134457776363
00064;925;01191;0.30151134457776363
00064;926;01198;0.30151134457776363
00064;927;01199;0.30151134457776363
00064;928;01205;0.30151134457776363
00064;929;01210;0.30151134457776363
00064;930;01218;0.30151134457776363
00064;931;01239;0.30151134457776363
00064;932;00075;0.30151134457776363
00064;933;00165;0.30151134457776363
00064;934;00247;0.30151134457776363
00064;935;00257;0.30151134457776363
00064;936;00465;0.30151134457776363
00064;937;00514;0.30151134457776363
00064;938;00540;0.30151134457776363
00064;939;00783;0.30151134457776363
00064;940;00917;0.30151134457776363
00064;941;00984;0.30151134457776363
00064;942;00152;0.30151134457776363
00064;943;00375;0.30151134457776363
00064;944;00380;0.30151134457776363
00064;945;00529;0.30151134457776363
00064;946;00609;0.30151134457776363
00064;947;00627;0.30151134457776363
00064;948;00635;0.30151134457776363
00064;949;00645;0.30151134457776363
00064;950;00654;0.30151134457776363
00064;951;00664;0.30151134457776363
00064;952;00665;0.30151134457776363
00064;953;00678;0.30151134457776363
00064;954;00740;0.30151134457776363
00064;955;01002;0.30151134457776363
00064;956;01213;0.30151134457776363
00064;957;00099;0.30151134457776363
00064;958;00105;0.30151134457776363
00064;959;00379;0.30151134457776363
00064;960;00483;0.30151134457776363
00064;961;00513;0.30151134457776363
00064;962;00817;0.30151134457776363
00064;963;00845;0.30151134457776363
00064;964;00930;0.30151134457776363
00064;965;01098;0.30151134457776363
00064;966;01221;0.30151134457776363
00065;1;00964;0.9711258532048701
00065;2;00024;0.9460605301985311
00065;3;00842;0.9327360609401262
00065;4;01110;0.9149453951469109
00065;5;01047;0.8686551668479219
00065;6;00388;0.8653807054292424
00065;7;00192;0.8653807054292423
00065;8;01172;0.865157390793748
00065;9;00174;0.8558348256461868
00065;10;00606;0.8548109341541312
00065;11;00907;0.8548109341541312
00065;12;01071;0.8548109341541312
00065;13;00368;0.8513957458160748
00065;14;00629;0.8434475330084705
00065;15;00295;0.8339279532147275
00065;16;00314;0.8339279532147275
00065;17;00204;0.8288661649455592
00065;18;00689;0.8288661649455592
00065;19;00508;0.828866164945559
00065;20;00543;0.8271930825075647
00065;21;00090;0.8271930825075646
00065;22;00349;0.8271930825075646
00065;23;01195;0.8271930825075646
00065;24;00904;0.8271930825075645
00065;25;01206;0.8254401104028668
00065;26;00163;0.8214338931969242
00065;27;00798;0.8180214580041038
00065;28;01067;0.8180214580041038
00065;29;01045;0.8136887047524232
00065;30;01109;0.813688704752423
00065;31;00446;0.8132032672369368
00065;32;01062;0.8113916441633825
00065;33;00490;0.8096648974928813
00065;34;00437;0.8079377012878901
00065;35;01112;0.8055614063756659
00065;36;01223;0.8009275623347938
00065;37;01105;0.7992441527359931
00065;38;01003;0.7978336379369843
00065;39;00144;0.7887630668187278
00065;40;00885;0.7856455694105593
00065;41;00505;0.7807359268266677
00065;42;00714;0.7807359268266677
00065;43;00210;0.7807359268266676
00065;44;00430;0.7807359268266676
00065;45;00499;0.7807359268266676
00065;46;00440;0.7794680670691854
00065;47;00140;0.7794680670691853
00065;48;00443;0.7794680670691853
00065;49;00480;0.7794680670691853
00065;50;00896;0.7794680670691853
00065;51;00906;0.7794680670691853
00065;52;00096;0.7782685892094136
00065;53;00323;0.7782685892094136
00065;54;00372;0.7782685892094136
00065;55;01214;0.7782685892094136
00065;56;00125;0.7700433539484404
00065;57;00190;0.7700433539484403
00065;58;00473;0.7606855392225096
00065;59;00611;0.7606855392225096
00065;60;00150;0.7568635665562606
00065;61;01046;0.7539426957300833
00065;62;00803;0.7279760857988502
00065;63;00155;0.7256890566673343
00065;64;00064;0.7219497591788231
00065;65;00653;0.7212885759077464
00065;66;00050;0.7212885759077463
00065;67;01038;0.7162220895541572
00065;68;00613;0.7157907516146311
00065;69;01197;0.7157907516146311
00065;70;01212;0.7157907516146311
00065;71;01073;0.715790751614631
00065;72;00955;0.7137488753565264
00065;73;00605;0.7137488753565263
00065;74;00484;0.7102740847139359
00065;75;01041;0.7102740847139359
00065;76;00961;0.707106527622714
00065;77;00441;0.7071065276227138
00065;78;00622;0.7071065276227138
00065;79;00754;0.7071065276227138
00065;80;01048;0.7071065276227138
00065;81;00241;0.707042671558559
00065;82;01151;0.7070426715585589
00065;83;01234;0.7070426715585589
00065;84;00016;0.7067241817891518
00065;85;00498;0.7067241817891516
00065;86;00333;0.7067042767914736
00065;87;00089;0.7067042767914735
00065;88;00582;0.7067042767914735
00065;89;00751;0.7067042767914735
00065;90;01104;0.7067042767914735
00065;91;01118;0.7067042767914735
00065;92;00020;0.7063482696890176
00065;93;00180;0.7063482696890176
00065;94;00423;0.7063482696890176
00065;95;00434;0.7063482696890176
00065;96;00697;0.7063482696890176
00065;97;00814;0.7063482696890176
00065;98;01202;0.7063482696890176
00065;99;00778;0.7063204104290672
00065;100;00913;0.7063204104290672
00065;101;00959;0.7063204104290672
00065;102;01078;0.7063204104290672
00065;103;00467;0.7056519141472163
00065;104;01077;0.7056519141472163
00065;105;00159;0.7049847819320101
00065;106;00187;0.7049847819320101
00065;107;00696;0.7049847819320101
00065;108;00914;0.7049847819320101
00065;109;01171;0.7049847819320101
00065;110;00988;0.7035838365969426
00065;111;01000;0.7035838365969426
00065;112;00546;0.7030210806385974
00065;113;00322;0.702846216966054
00065;114;00524;0.702846216966054
00065;115;00258;0.7025949522116851
00065;116;00370;0.7011339022439456
00065;117;00211;0.6999184886440484
00065;118;00288;0.6999184886440484
00065;119;00519;0.6999184886440484
00065;120;00688;0.6999184886440484
00065;121;00496;0.6999184886440483
00065;122;00587;0.6999184886440483
00065;123;00602;0.6999184886440483
00065;124;00693;0.6999184886440483
00065;125;00711;0.6999184886440483
00065;126;00712;0.6999184886440483
00065;127;00919;0.6999184886440483
00065;128;01007;0.6999184886440483
00065;129;00317;0.6974056097201611
00065;130;00326;0.6974056097201611
00065;131;00332;0.6974056097201611
00065;132;00458;0.6974056097201611
00065;133;00745;0.6973119464475177
00065;134;00427;0.6964310704099202
00065;135;00597;0.6964310704099202
00065;136;00784;0.6964310704099202
00065;137;00859;0.6964310704099202
00065;138;00865;0.6964310704099202
00065;139;00905;0.6964310704099202
00065;140;01017;0.6964310704099202
00065;141;01132;0.6964310704099202
00065;142;00392;0.6964310704099201
00065;143;00502;0.6964310704099201
00065;144;00604;0.6964310704099201
00065;145;01004;0.6950538114531553
00065;146;00793;0.6948333406417811
00065;147;00899;0.6948333406417811
00065;148;00246;0.694833340641781
00065;149;00815;0.694833340641781
00065;150;00928;0.694833340641781
00065;151;00952;0.694833340641781
00065;152;00172;0.6934834743657021
00065;153;00860;0.693483474365702
00065;154;00189;0.6929892924504134
00065;155;00422;0.6893446052515753
00065;156;01075;0.6893446052515753
00065;157;00268;0.688877432032844
00065;158;00414;0.688877432032844
00065;159;01135;0.688877432032844
00065;160;00383;0.6888774320328439
00065;161;00630;0.6888774320328439
00065;162;00673;0.6873952330739329
00065;163;00800;0.6839389353627362
00065;164;00661;0.6839389353627361
00065;165;00185;0.683938935362736
00065;166;01081;0.6818005647391537
00065;167;00243;0.6789974951447836
00065;168;00566;0.6788562754928423
00065;169;00890;0.6783405340354656
00065;170;01063;0.6765820224492193
00065;171;00242;0.676054352920769
00065;172;00676;0.6709718086646531
00065;173;00135;0.6706688238818038
00065;174;00173;0.6706688238818038
00065;175;00206;0.6706688238818038
00065;176;00325;0.6706688238818038
00065;177;00352;0.6706688238818038
00065;178;00357;0.6706688238818038
00065;179;00449;0.6706688238818038
00065;180;00470;0.6706688238818038
00065;181;00562;0.6706688238818038
00065;182;00568;0.6706688238818038
00065;183;00623;0.6706688238818038
00065;184;00695;0.6706688238818038
00065;185;00710;0.6706688238818038
00065;186;00715;0.6706688238818038
00065;187;00747;0.6706688238818038
00065;188;00771;0.6706688238818038
00065;189;00922;0.6706688238818038
00065;190;00970;0.6706688238818038
00065;191;01043;0.6706688238818038
00065;192;01051;0.6706688238818038
00065;193;01136;0.6706688238818038
00065;194;01016;0.6706688238818037
00065;195;00063;0.6662633236411984
00065;196;00429;0.6662633236411984
00065;197;00552;0.6662633236411984
00065;198;00238;0.6646691295051799
00065;199;00460;0.6646691295051799
00065;200;00510;0.6646691295051799
00065;201;00730;0.6646691295051799
00065;202;00753;0.6646691295051799
00065;203;00757;0.6646691295051799
00065;204;00844;0.6646691295051799
00065;205;00903;0.6646691295051799
00065;206;00915;0.6646691295051799
00065;207;00986;0.6646691295051799
00065;208;01131;0.6646691295051799
00065;209;01170;0.6646691295051799
00065;210;00061;0.6646691295051798
00065;211;00166;0.6646691295051798
00065;212;00195;0.6646691295051798
00065;213;00200;0.6646691295051798
00065;214;00359;0.6646691295051798
00065;215;00475;0.6646691295051798
00065;216;01037;0.6646691295051798
00065;217;00897;0.6621631283846551
00065;218;00134;0.662163128384655
00065;219;00452;0.662163128384655
00065;220;00886;0.662163128384655
00065;221;01159;0.662163128384655
00065;222;01165;0.662163128384655
00065;223;00667;0.6500963548153088
00065;224;00812;0.6500963548153088
00065;225;00987;0.6473655680857763
00065;226;00347;0.6472636724000603
00065;227;00989;0.6472636724000603
00065;228;00594;0.6435633792588522
00065;229;00595;0.6435633792588522
00065;230;00811;0.6435633792588522
00065;231;00059;0.6435633792588521
00065;232;00969;0.6414849059889037
00065;233;01156;0.6413221652387805
00065;234;00501;0.6387371729294609
00065;235;00438;0.6372437054328798
00065;236;00472;0.6372437054328798
00065;237;00703;0.6372437054328798
00065;238;00804;0.6243219121458675
00065;239;01074;0.6235935277114325
00065;240;00100;0.616428101481601
00065;241;00504;0.6144547682152461
00065;242;01237;0.6144547682152461
00065;243;00110;0.6061941374277172
00065;244;00170;0.6061941374277172
00065;245;00230;0.6061941374277172
00065;246;00297;0.6061941374277172
00065;247;00298;0.6061941374277172
00065;248;00360;0.6061941374277172
00065;249;00416;0.6061941374277172
00065;250;00503;0.6061941374277172
00065;251;00548;0.6061941374277172
00065;252;00781;0.6061941374277172
00065;253;00849;0.6061941374277172
00065;254;01120;0.6061941374277172
00065;255;00042;0.6061941374277171
00065;256;00215;0.6061941374277171
00065;257;00263;0.6061941374277171
00065;258;00276;0.6061941374277171
00065;259;00339;0.6061941374277171
00065;260;00539;0.6061941374277171
00065;261;01057;0.6061941374277171
00065;262;01128;0.6061941374277171
00065;263;01137;0.6061941374277171
00065;264;01141;0.6061941374277171
00065;265;00015;0.6006557699008399
00065;266;00018;0.6006557699008399
00065;267;00022;0.6006557699008399
00065;268;00093;0.6006557699008399
00065;269;00095;0.6006557699008399
00065;270;00267;0.6006557699008399
00065;271;00585;0.6006557699008399
00065;272;00598;0.6006557699008399
00065;273;00889;0.6006557699008399
00065;274;01015;0.6006557699008399
00065;275;01042;0.6006557699008399
00065;276;01095;0.6006557699008399
00065;277;01188;0.6006557699008399
00065;278;00092;0.598445269871469
00065;279;00098;0.598445269871469
00065;280;00197;0.598445269871469
00065;281;00308;0.598445269871469
00065;282;00337;0.598445269871469
00065;283;00397;0.598445269871469
00065;284;00556;0.598445269871469
00065;285;00575;0.598445269871469
00065;286;00584;0.598445269871469
00065;287;00643;0.598445269871469
00065;288;00719;0.598445269871469
00065;289;00956;0.598445269871469
00065;290;00149;0.5752836396009657
00065;291;00364;0.5752836396009657
00065;292;00553;0.5752836396009657
00065;293;00684;0.5710040733958653
00065;294;00084;0.5580658707496398
00065;295;00312;0.5580658707496398
00065;296;00393;0.5580658707496398
00065;297;00742;0.5580658707496398
00065;298;00856;0.5580658707496398
00065;299;00872;0.5580658707496398
00065;300;00895;0.5580658707496398
00065;301;01175;0.5580658707496398
00065;302;00316;0.5546455026711269
00065;303;00348;0.5546455026711269
00065;304;00432;0.5546455026711269
00065;305;00599;0.5546455026711269
00065;306;00731;0.5546455026711269
00065;307;00994;0.5532989109004567
00065;308;00660;0.5532989109004566
00065;309;00736;0.5532989109004566
00065;310;01149;0.5532989109004566
00065;311;01150;0.5532989109004566
00065;312;01162;0.5532989109004566
00065;313;00027;0.5373180708755364
00065;314;00608;0.5301661388962503
00065;315;00014;0.5
00065;316;00032;0.5
00065;317;00046;0.5
00065;318;00076;0.5
00065;319;00091;0.5
00065;320;00097;0.5
00065;321;00105;0.5
00065;322;00117;0.5
00065;323;00300;0.5
00065;324;00343;0.5
00065;325;00382;0.5
00065;326;00398;0.5
00065;327;00439;0.5
00065;328;00495;0.5
00065;329;00529;0.5
00065;330;00530;0.5
00065;331;00540;0.5
00065;332;00563;0.5
00065;333;00571;0.5
00065;334;00593;0.5
00065;335;00615;0.5
00065;336;00617;0.5
00065;337;00621;0.5
00065;338;00666;0.5
00065;339;00681;0.5
00065;340;00691;0.5
00065;341;00776;0.5
00065;342;00779;0.5
00065;343;00831;0.5
00065;344;00866;0.5
00065;345;00868;0.5
00065;346;00921;0.5
00065;347;00927;0.5
00065;348;00930;0.5
00065;349;00977;0.5
00065;350;00978;0.5
00065;351;01013;0.5
00065;352;01044;0.5
00065;353;01072;0.5
00065;354;01079;0.5
00065;355;01130;0.5
00065;356;01192;0.5
00065;357;01194;0.5
00065;358;00017;0.5
00065;359;00048;0.5
00065;360;00057;0.5
00065;361;00307;0.5
00065;362;00362;0.5
00065;363;00537;0.5
00065;364;00674;0.5
00065;365;00724;0.5
00065;366;00756;0.5
00065;367;00768;0.5
00065;368;00783;0.5
00065;369;00875;0.5
00065;370;00882;0.5
00065;371;00924;0.5
00065;372;00948;0.5
00065;373;00985;0.5
00065;374;01039;0.5
00065;375;01092;0.5
00065;376;01098;0.5
00065;377;01186;0.5
00065;378;01187;0.5
00065;379;01216;0.5
00065;380;01228;0.5
00065;381;00038;0.5
00065;382;00041;0.5
00065;383;00045;0.5
00065;384;00081;0.5
00065;385;00087;0.5
00065;386;00194;0.5
00065;387;00444;0.5
00065;388;00448;0.5
00065;389;00511;0.5
00065;390;00512;0.5
00065;391;00516;0.5
00065;392;00526;0.5
00065;393;00532;0.5
00065;394;00581;0.5
00065;395;00586;0.5
00065;396;00592;0.5
00065;397;00596;0.5
00065;398;00642;0.5
00065;399;00655;0.5
00065;400;00699;0.5
00065;401;00701;0.5
00065;402;00791;0.5
00065;403;00809;0.5
00065;404;00821;0.5
00065;405;00827;0.5
00065;406;00861;0.5
00065;407;00920;0.5
00065;408;00950;0.5
00065;409;00980;0.5
00065;410;01006;0.5
00065;411;01008;0.5
00065;412;01014;0.5
00065;413;01084;0.5
00065;414;01090;0.5
00065;415;01183;0.5
00065;416;01211;0.5
00065;417;00001;0.5
00065;418;00003;0.5
00065;419;00004;0.5
00065;420;00005;0.5
00065;421;00006;0.5
00065;422;00007;0.5
00065;423;00008;0.5
00065;424;00010;0.5
00065;425;00011;0.5
00065;426;00012;0.5
00065;427;00013;0.5
00065;428;00019;0.5
00065;429;00021;0.5
00065;430;00023;0.5
00065;431;00026;0.5
00065;432;00030;0.5
00065;433;00031;0.5
00065;434;00034;0.5
00065;435;00040;0.5
00065;436;00043;0.5
00065;437;00047;0.5
00065;438;00049;0.5
00065;439;00051;0.5
00065;440;00052;0.5
00065;441;00053;0.5
00065;442;00055;0.5
00065;443;00062;0.5
00065;444;00065;0.5
00065;445;00067;0.5
00065;446;00068;0.5
00065;447;00069;0.5
00065;448;00072;0.5
00065;449;00074;0.5
00065;450;00077;0.5
00065;451;00080;0.5
00065;452;00082;0.5
00065;453;00083;0.5
00065;454;00085;0.5
00065;455;00086;0.5
00065;456;00088;0.5
00065;457;00102;0.5
00065;458;00104;0.5
00065;459;00106;0.5
00065;460;00107;0.5
00065;461;00108;0.5
00065;462;00109;0.5
00065;463;00111;0.5
00065;464;00113;0.5
00065;465;00118;0.5
00065;466;00119;0.5
00065;467;00123;0.5
00065;468;00124;0.5
00065;469;00130;0.5
00065;470;00136;0.5
00065;471;00137;0.5
00065;472;00139;0.5
00065;473;00141;0.5
00065;474;00143;0.5
00065;475;00146;0.5
00065;476;00147;0.5
00065;477;00148;0.5
00065;478;00151;0.5
00065;479;00154;0.5
00065;480;00156;0.5
00065;481;00160;0.5
00065;482;00161;0.5
00065;483;00164;0.5
00065;484;00167;0.5
00065;485;00168;0.5
00065;486;00169;0.5
00065;487;00176;0.5
00065;488;00177;0.5
00065;489;00178;0.5
00065;490;00179;0.5
00065;491;00181;0.5
00065;492;00182;0.5
00065;493;00183;0.5
00065;494;00184;0.5
00065;495;00188;0.5
00065;496;00191;0.5
00065;497;00193;0.5
00065;498;00196;0.5
00065;499;00199;0.5
00065;500;00202;0.5
00065;501;00203;0.5
00065;502;00205;0.5
00065;503;00208;0.5
00065;504;00209;0.5
00065;505;00212;0.5
00065;506;00217;0.5
00065;507;00218;0.5
00065;508;00219;0.5
00065;509;00221;0.5
00065;510;00222;0.5
00065;511;00223;0.5
00065;512;00224;0.5
00065;513;00225;0.5
00065;514;00227;0.5
00065;515;00228;0.5
00065;516;00229;0.5
00065;517;00231;0.5
00065;518;00232;0.5
00065;519;00233;0.5
00065;520;00234;0.5
00065;521;00237;0.5
00065;522;00244;0.5
00065;523;00245;0.5
00065;524;00248;0.5
00065;525;00250;0.5
00065;526;00251;0.5
00065;527;00252;0.5
00065;528;00253;0.5
00065;529;00254;0.5
00065;530;00255;0.5
00065;531;00259;0.5
00065;532;00260;0.5
00065;533;00261;0.5
00065;534;00262;0.5
00065;535;00265;0.5
00065;536;00269;0.5
00065;537;00271;0.5
00065;538;00273;0.5
00065;539;00274;0.5
00065;540;00278;0.5
00065;541;00279;0.5
00065;542;00281;0.5
00065;543;00282;0.5
00065;544;00283;0.5
00065;545;00284;0.5
00065;546;00286;0.5
00065;547;00287;0.5
00065;548;00289;0.5
00065;549;00290;0.5
00065;550;00292;0.5
00065;551;00293;0.5
00065;552;00296;0.5
00065;553;00302;0.5
00065;554;00304;0.5
00065;555;00305;0.5
00065;556;00310;0.5
00065;557;00311;0.5
00065;558;00313;0.5
00065;559;00315;0.5
00065;560;00320;0.5
00065;561;00327;0.5
00065;562;00336;0.5
00065;563;00340;0.5
00065;564;00341;0.5
00065;565;00342;0.5
00065;566;00346;0.5
00065;567;00351;0.5
00065;568;00355;0.5
00065;569;00358;0.5
00065;570;00361;0.5
00065;571;00363;0.5
00065;572;00366;0.5
00065;573;00367;0.5
00065;574;00369;0.5
00065;575;00371;0.5
00065;576;00373;0.5
00065;577;00377;0.5
00065;578;00386;0.5
00065;579;00389;0.5
00065;580;00390;0.5
00065;581;00391;0.5
00065;582;00394;0.5
00065;583;00396;0.5
00065;584;00400;0.5
00065;585;00401;0.5
00065;586;00402;0.5
00065;587;00407;0.5
00065;588;00408;0.5
00065;589;00409;0.5
00065;590;00410;0.5
00065;591;00411;0.5
00065;592;00415;0.5
00065;593;00418;0.5
00065;594;00419;0.5
00065;595;00420;0.5
00065;596;00421;0.5
00065;597;00424;0.5
00065;598;00425;0.5
00065;599;00433;0.5
00065;600;00436;0.5
00065;601;00442;0.5
00065;602;00445;0.5
00065;603;00447;0.5
00065;604;00451;0.5
00065;605;00454;0.5
00065;606;00455;0.5
00065;607;00457;0.5
00065;608;00459;0.5
00065;609;00461;0.5
00065;610;00462;0.5
00065;611;00463;0.5
00065;612;00466;0.5
00065;613;00468;0.5
00065;614;00469;0.5
00065;615;00471;0.5
00065;616;00474;0.5
00065;617;00477;0.5
00065;618;00478;0.5
00065;619;00479;0.5
00065;620;00482;0.5
00065;621;00486;0.5
00065;622;00487;0.5
00065;623;00489;0.5
00065;624;00494;0.5
00065;625;00497;0.5
00065;626;00506;0.5
00065;627;00509;0.5
00065;628;00517;0.5
00065;629;00518;0.5
00065;630;00520;0.5
00065;631;00521;0.5
00065;632;00523;0.5
00065;633;00527;0.5
00065;634;00528;0.5
00065;635;00535;0.5
00065;636;00536;0.5
00065;637;00538;0.5
00065;638;00541;0.5
00065;639;00542;0.5
00065;640;00550;0.5
00065;641;00551;0.5
00065;642;00554;0.5
00065;643;00555;0.5
00065;644;00559;0.5
00065;645;00565;0.5
00065;646;00569;0.5
00065;647;00572;0.5
00065;648;00573;0.5
00065;649;00577;0.5
00065;650;00579;0.5
00065;651;00583;0.5
00065;652;00588;0.5
00065;653;00589;0.5
00065;654;00590;0.5
00065;655;00591;0.5
00065;656;00601;0.5
00065;657;00607;0.5
00065;658;00612;0.5
00065;659;00614;0.5
00065;660;00616;0.5
00065;661;00618;0.5
00065;662;00626;0.5
00065;663;00631;0.5
00065;664;00633;0.5
00065;665;00636;0.5
00065;666;00639;0.5
00065;667;00640;0.5
00065;668;00647;0.5
00065;669;00648;0.5
00065;670;00649;0.5
00065;671;00650;0.5
00065;672;00651;0.5
00065;673;00657;0.5
00065;674;00658;0.5
00065;675;00659;0.5
00065;676;00668;0.5
00065;677;00669;0.5
00065;678;00670;0.5
00065;679;00672;0.5
00065;680;00675;0.5
00065;681;00677;0.5
00065;682;00680;0.5
00065;683;00683;0.5
00065;684;00685;0.5
00065;685;00686;0.5
00065;686;00687;0.5
00065;687;00690;0.5
00065;688;00692;0.5
00065;689;00694;0.5
